City,Latitude,Longitude,Date,NO2_Low,NO2_High,Temperature,Humidity,WindSpeed_m_s
Delhi,28.6139,77.2090,2024-01-01,0.00042,0.00055,18,65,2.5
Mumbai,19.0760,72.8777,2024-01-01,0.00031,0.00040,26,70,3.1
Bengaluru,12.9716,77.5946,2024-01-01,0.00028,0.00036,24,60,2.0
Chennai,13.0827,80.2707,2024-01-01,0.00033,0.00044,29,68,3.8
Hyderabad,17.3850,78.4867,2024-01-01,0.00030,0.00039,27,58,2.7
Kolkata,22.5726,88.3639,2024-01-01,0.00035,0.00048,21,72,2.2
Pune,18.5204,73.8567,2024-01-01,0.00029,0.00037,25,55,2.9
Ahmedabad,23.0225,72.5714,2024-01-01,0.00038,0.00050,23,52,3.0
Jaipur,26.9124,75.7873,2024-01-01,0.00041,0.00054,20,48,2.4
Lucknow,26.8467,80.9462,2024-01-01,0.00039,0.00052,19,60,2.1
Kanpur,26.4499,80.3319,2024-01-01,0.00040,0.00053,18,62,2.0
Nagpur,21.1458,79.0882,2024-01-01,0.00032,0.00041,22,50,2.6
Indore,22.7196,75.8577,2024-01-01,0.00034,0.00043,23,49,2.7
Bhopal,23.2599,77.4126,2024-01-01,0.00033,0.00042,22,51,2.5
Patna,25.5941,85.1376,2024-01-01,0.00037,0.00049,20,67,2.3
Ranchi,23.3441,85.3096,2024-01-01,0.00031,0.00040,21,64,2.1
Guwahati,26.1445,91.7362,2024-01-01,0.00028,0.00036,19,75,1.9
Shillong,25.5788,91.8933,2024-01-01,0.00025,0.00033,17,80,1.8
Imphal,24.8170,93.9368,2024-01-01,0.00027,0.00035,18,78,1.7
Agartala,23.8315,91.2868,2024-01-01,0.00026,0.00034,20,74,1.9
Aizawl,23.7271,92.7176,2024-01-01,0.00024,0.00032,19,82,1.6
Kohima,25.6751,94.1086,2024-01-01,0.00023,0.00031,16,85,1.5
Itanagar,27.0844,93.6053,2024-01-01,0.00022,0.00030,15,88,1.4
Gangtok,27.3389,88.6065,2024-01-01,0.00021,0.00029,14,86,1.3
Siliguri,26.7271,88.3953,2024-01-01,0.00029,0.00038,18,70,2.0
Durgapur,23.5204,87.3119,2024-01-01,0.00034,0.00045,21,65,2.2
Asansol,23.6739,86.9524,2024-01-01,0.00036,0.00047,20,66,2.1
Jamshedpur,22.8046,86.2029,2024-01-01,0.00035,0.00046,22,64,2.3
Rourkela,22.2604,84.8536,2024-01-01,0.00032,0.00041,23,61,2.4
Bhubaneswar,20.2961,85.8245,2024-01-01,0.00031,0.00040,26,69,2.9
Cuttack,20.4625,85.8830,2024-01-01,0.00030,0.00039,25,70,2.8
Visakhapatnam,17.6868,83.2185,2024-01-01,0.00029,0.00038,28,71,3.2
Vijayawada,16.5062,80.6480,2024-01-01,0.00030,0.00039,29,68,3.0
Tirupati,13.6288,79.4192,2024-01-01,0.00027,0.00035,27,65,2.6
Coimbatore,11.0168,76.9558,2024-01-01,0.00026,0.00034,26,60,2.5
Madurai,9.9252,78.1198,2024-01-01,0.00028,0.00036,30,63,2.7
Trichy,10.7905,78.7047,2024-01-01,0.00027,0.00035,29,62,2.6
Salem,11.6643,78.1460,2024-01-01,0.00029,0.00037,28,61,2.8
Erode,11.3410,77.7172,2024-01-01,0.00025,0.00033,27,59,2.4
Tirunelveli,8.7139,77.7567,2024-01-01,0.00024,0.00032,31,66,2.9
Thoothukudi,8.7642,78.1348,2024-01-01,0.00023,0.00031,32,70,3.1
Kochi,9.9312,76.2673,2024-01-01,0.00026,0.00034,28,75,3.3
Thiruvananthapuram,8.5241,76.9366,2024-01-01,0.00025,0.00033,29,78,3.4
Kozhikode,11.2588,75.7804,2024-01-01,0.00024,0.00032,27,77,3.2
Kannur,11.8745,75.3704,2024-01-01,0.00023,0.00031,26,76,3.0
Udupi,13.3409,74.7421,2024-01-01,0.00022,0.00030,27,74,3.1
Mangaluru,12.9141,74.8560,2024-01-01,0.00024,0.00032,28,73,3.2
